23.7845 	INFO 	Loaded monitor calibration from ['2023_06_22 15:32']
46.3007 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'item_nr': 81, 'condition': 'word', 'text': 'endgültig', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
46.3054 	DATA 	Keypress: lshift
46.3154 	EXP 	fix: autoDraw = False
46.3154 	EXP 	stimulus: autoDraw = False
46.3154 	EXP 	stimulus: height = 0.05
46.3154 	EXP 	stimulus: height = 0.05
46.3154 	EXP 	stimulus: height = 0.05
46.3154 	EXP 	stimulus: text = 'endgültig'
46.5662 	EXP 	fix: autoDraw = True
47.0668 	EXP 	fix: autoDraw = False
47.3009 	INFO 	Keyboard events cleared
47.3006 	EXP 	stimulus: autoDraw = True
48.1030 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'item_nr': 15, 'condition': 'word', 'text': 'Kollegium', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
48.1054 	DATA 	Keypress: lshift
48.1185 	EXP 	fix: autoDraw = False
48.1185 	EXP 	stimulus: autoDraw = False
48.1185 	EXP 	stimulus: height = 0.05
48.1185 	EXP 	stimulus: height = 0.05
48.1185 	EXP 	stimulus: height = 0.05
48.1185 	EXP 	stimulus: text = 'Kollegium'
48.3530 	EXP 	fix: autoDraw = True
48.8532 	EXP 	fix: autoDraw = False
49.1035 	INFO 	Keyboard events cleared
49.1032 	EXP 	stimulus: autoDraw = True
49.9556 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'item_nr': 79, 'condition': 'pseudoword', 'text': 'einpellsten', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
49.9574 	DATA 	Keypress: lshift
49.9715 	EXP 	fix: autoDraw = False
49.9715 	EXP 	stimulus: autoDraw = False
49.9715 	EXP 	stimulus: height = 0.05
49.9715 	EXP 	stimulus: height = 0.05
49.9715 	EXP 	stimulus: height = 0.05
49.9715 	EXP 	stimulus: text = 'einpellsten'
50.2049 	EXP 	fix: autoDraw = True
50.7059 	EXP 	fix: autoDraw = False
50.9562 	INFO 	Keyboard events cleared
50.9559 	EXP 	stimulus: autoDraw = True
52.5942 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'item_nr': 90, 'condition': 'pseudoword', 'text': 'riviert', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
52.5964 	DATA 	Keypress: lshift
52.6084 	EXP 	fix: autoDraw = False
52.6084 	EXP 	stimulus: autoDraw = False
52.6084 	EXP 	stimulus: height = 0.05
52.6084 	EXP 	stimulus: height = 0.05
52.6084 	EXP 	stimulus: height = 0.05
52.6084 	EXP 	stimulus: text = 'riviert'
52.8422 	EXP 	fix: autoDraw = True
53.3431 	EXP 	fix: autoDraw = False
53.5939 	INFO 	Keyboard events cleared
53.5936 	EXP 	stimulus: autoDraw = True
54.4796 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'item_nr': 69, 'condition': 'pseudoword', 'text': 'benäugen', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
54.4831 	DATA 	Keypress: lshift
54.4948 	EXP 	fix: autoDraw = False
54.4948 	EXP 	stimulus: autoDraw = False
54.4948 	EXP 	stimulus: height = 0.05
54.4948 	EXP 	stimulus: height = 0.05
54.4948 	EXP 	stimulus: height = 0.05
54.4948 	EXP 	stimulus: text = 'benäugen'
54.7456 	EXP 	fix: autoDraw = True
55.2459 	EXP 	fix: autoDraw = False
55.4802 	INFO 	Keyboard events cleared
55.4800 	EXP 	stimulus: autoDraw = True
56.9498 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'item_nr': 113, 'condition': 'word', 'text': 'parfümiert', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
56.9526 	DATA 	Keypress: lshift
56.9657 	EXP 	fix: autoDraw = False
56.9657 	EXP 	stimulus: autoDraw = False
56.9657 	EXP 	stimulus: height = 0.05
56.9657 	EXP 	stimulus: height = 0.05
56.9657 	EXP 	stimulus: height = 0.05
56.9657 	EXP 	stimulus: text = 'parfümiert'
57.2155 	EXP 	fix: autoDraw = True
57.7162 	EXP 	fix: autoDraw = False
57.9507 	INFO 	Keyboard events cleared
57.9503 	EXP 	stimulus: autoDraw = True
59.1031 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'item_nr': 8, 'condition': 'pseudoword', 'text': 'Gisiblase', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
59.1051 	DATA 	Keypress: lshift
59.1187 	EXP 	fix: autoDraw = False
59.1187 	EXP 	stimulus: autoDraw = False
59.1187 	EXP 	stimulus: height = 0.05
59.1187 	EXP 	stimulus: height = 0.05
59.1187 	EXP 	stimulus: height = 0.05
59.1187 	EXP 	stimulus: text = 'Gisiblase'
59.3526 	EXP 	fix: autoDraw = True
59.8531 	EXP 	fix: autoDraw = False
60.1039 	INFO 	Keyboard events cleared
60.1037 	EXP 	stimulus: autoDraw = True
62.3573 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'item_nr': 110, 'condition': 'pseudoword', 'text': 'quaserbesprugen', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
62.3610 	DATA 	Keypress: lshift
62.3727 	EXP 	fix: autoDraw = False
62.3727 	EXP 	stimulus: autoDraw = False
62.3727 	EXP 	stimulus: height = 0.05
62.3727 	EXP 	stimulus: height = 0.05
62.3727 	EXP 	stimulus: height = 0.05
62.3727 	EXP 	stimulus: text = 'quaserbesprugen'
62.6071 	EXP 	fix: autoDraw = True
63.1078 	EXP 	fix: autoDraw = False
63.3585 	INFO 	Keyboard events cleared
63.3583 	EXP 	stimulus: autoDraw = True
64.1786 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'item_nr': 35, 'condition': 'word', 'text': 'Sowjetbürger', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
64.1815 	DATA 	Keypress: lshift
64.1928 	EXP 	fix: autoDraw = False
64.1928 	EXP 	stimulus: autoDraw = False
64.1928 	EXP 	stimulus: height = 0.05
64.1928 	EXP 	stimulus: height = 0.05
64.1928 	EXP 	stimulus: height = 0.05
64.1928 	EXP 	stimulus: text = 'Sowjetbürger'
64.4437 	EXP 	fix: autoDraw = True
64.9441 	EXP 	fix: autoDraw = False
65.1947 	INFO 	Keyboard events cleared
65.1944 	EXP 	stimulus: autoDraw = True
67.2324 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'item_nr': 100, 'condition': 'word', 'text': 'interpretiert', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
67.2343 	DATA 	Keypress: lshift
67.2477 	EXP 	fix: autoDraw = False
67.2477 	EXP 	stimulus: autoDraw = False
67.2477 	EXP 	stimulus: height = 0.05
67.2477 	EXP 	stimulus: height = 0.05
67.2477 	EXP 	stimulus: height = 0.05
67.2477 	EXP 	stimulus: text = 'interpretiert'
67.4976 	EXP 	fix: autoDraw = True
67.9986 	EXP 	fix: autoDraw = False
68.2324 	INFO 	Keyboard events cleared
68.2321 	EXP 	stimulus: autoDraw = True
69.2520 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'item_nr': 78, 'condition': 'word', 'text': 'durchquerten', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
69.2556 	DATA 	Keypress: lshift
69.2676 	EXP 	fix: autoDraw = False
69.2676 	EXP 	stimulus: autoDraw = False
69.2676 	EXP 	stimulus: height = 0.05
69.2676 	EXP 	stimulus: height = 0.05
69.2676 	EXP 	stimulus: height = 0.05
69.2676 	EXP 	stimulus: text = 'durchquerten'
69.5011 	EXP 	fix: autoDraw = True
70.0020 	EXP 	fix: autoDraw = False
70.2520 	INFO 	Keyboard events cleared
70.2517 	EXP 	stimulus: autoDraw = True
71.6387 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'item_nr': 28, 'condition': 'word', 'text': 'Rasters', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
71.6404 	DATA 	Keypress: lshift
71.6544 	EXP 	fix: autoDraw = False
71.6544 	EXP 	stimulus: autoDraw = False
71.6544 	EXP 	stimulus: height = 0.05
71.6544 	EXP 	stimulus: height = 0.05
71.6544 	EXP 	stimulus: height = 0.05
71.6544 	EXP 	stimulus: text = 'Rasters'
71.8879 	EXP 	fix: autoDraw = True
72.3890 	EXP 	fix: autoDraw = False
72.6390 	INFO 	Keyboard events cleared
72.6387 	EXP 	stimulus: autoDraw = True
73.8088 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'item_nr': 62, 'condition': 'word', 'text': 'auffälliges', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
73.8116 	DATA 	Keypress: lshift
73.8246 	EXP 	fix: autoDraw = False
73.8246 	EXP 	stimulus: autoDraw = False
73.8246 	EXP 	stimulus: height = 0.05
73.8246 	EXP 	stimulus: height = 0.05
73.8246 	EXP 	stimulus: height = 0.05
73.8246 	EXP 	stimulus: text = 'auffälliges'
74.0577 	EXP 	fix: autoDraw = True
74.5591 	EXP 	fix: autoDraw = False
74.8089 	INFO 	Keyboard events cleared
74.8086 	EXP 	stimulus: autoDraw = True
76.1284 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'item_nr': 148, 'condition': 'word', 'text': 'überbelegt', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
76.1314 	DATA 	Keypress: lshift
76.1444 	EXP 	fix: autoDraw = False
76.1444 	EXP 	stimulus: autoDraw = False
76.1444 	EXP 	stimulus: height = 0.05
76.1444 	EXP 	stimulus: height = 0.05
76.1444 	EXP 	stimulus: height = 0.05
76.1444 	EXP 	stimulus: text = 'überbelegt'
76.3781 	EXP 	fix: autoDraw = True
76.8789 	EXP 	fix: autoDraw = False
77.1295 	INFO 	Keyboard events cleared
77.1292 	EXP 	stimulus: autoDraw = True
77.9486 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'item_nr': 14, 'condition': 'word', 'text': 'Kanäle', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
77.9511 	DATA 	Keypress: lshift
77.9623 	EXP 	fix: autoDraw = False
77.9623 	EXP 	stimulus: autoDraw = False
77.9623 	EXP 	stimulus: height = 0.05
77.9623 	EXP 	stimulus: height = 0.05
77.9623 	EXP 	stimulus: height = 0.05
77.9623 	EXP 	stimulus: text = 'Kanäle'
78.2141 	EXP 	fix: autoDraw = True
78.7148 	EXP 	fix: autoDraw = False
78.9493 	INFO 	Keyboard events cleared
78.9489 	EXP 	stimulus: autoDraw = True
79.5174 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'item_nr': 114, 'condition': 'pseudoword', 'text': 'messelt', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
79.5194 	DATA 	Keypress: lshift
79.5331 	EXP 	fix: autoDraw = False
79.5331 	EXP 	stimulus: autoDraw = False
79.5331 	EXP 	stimulus: height = 0.05
79.5331 	EXP 	stimulus: height = 0.05
79.5331 	EXP 	stimulus: height = 0.05
79.5331 	EXP 	stimulus: text = 'messelt'
79.7673 	EXP 	fix: autoDraw = True
80.2675 	EXP 	fix: autoDraw = False
80.5178 	INFO 	Keyboard events cleared
80.5175 	EXP 	stimulus: autoDraw = True
81.1362 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'item_nr': 93, 'condition': 'pseudoword', 'text': 'wafspiges', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
81.1380 	DATA 	Keypress: lshift
81.1515 	EXP 	fix: autoDraw = False
81.1515 	EXP 	stimulus: autoDraw = False
81.1515 	EXP 	stimulus: height = 0.05
81.1515 	EXP 	stimulus: height = 0.05
81.1515 	EXP 	stimulus: height = 0.05
81.1515 	EXP 	stimulus: text = 'wafspiges'
81.3859 	EXP 	fix: autoDraw = True
81.8862 	EXP 	fix: autoDraw = False
82.1369 	INFO 	Keyboard events cleared
82.1367 	EXP 	stimulus: autoDraw = True
83.1732 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'item_nr': 18, 'condition': 'pseudoword', 'text': 'Kräppzug', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
83.1752 	DATA 	Keypress: lshift
83.1885 	EXP 	fix: autoDraw = False
83.1885 	EXP 	stimulus: autoDraw = False
83.1885 	EXP 	stimulus: height = 0.05
83.1885 	EXP 	stimulus: height = 0.05
83.1885 	EXP 	stimulus: height = 0.05
83.1885 	EXP 	stimulus: text = 'Kräppzug'
83.4223 	EXP 	fix: autoDraw = True
84.0012 	EXP 	fix: autoDraw = False
84.1775 	INFO 	Keyboard events cleared
84.1771 	EXP 	stimulus: autoDraw = True
106.3273 	DATA 	Mouse: Left button down, pos=(1278,259)
106.3936 	DATA 	Mouse:  Left button up, pos=(1278,259)
107.0928 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'item_nr': 104, 'condition': 'word', 'text': 'kreiere', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
107.0952 	DATA 	Keypress: lshift
107.1074 	EXP 	fix: autoDraw = False
107.1074 	EXP 	stimulus: autoDraw = False
107.1074 	EXP 	stimulus: height = 0.05
107.1074 	EXP 	stimulus: height = 0.05
107.1074 	EXP 	stimulus: height = 0.05
107.1074 	EXP 	stimulus: text = 'kreiere'
107.3575 	EXP 	fix: autoDraw = True
107.8583 	EXP 	fix: autoDraw = False
108.0928 	INFO 	Keyboard events cleared
108.0926 	EXP 	stimulus: autoDraw = True
109.5960 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'item_nr': 29, 'condition': 'pseudoword', 'text': 'Rechtsfissenstrent', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
109.5985 	DATA 	Keypress: lshift
109.6117 	EXP 	fix: autoDraw = False
109.6117 	EXP 	stimulus: autoDraw = False
109.6117 	EXP 	stimulus: height = 0.05
109.6117 	EXP 	stimulus: height = 0.05
109.6117 	EXP 	stimulus: height = 0.05
109.6117 	EXP 	stimulus: text = 'Rechtsfissenstrent'
109.8455 	EXP 	fix: autoDraw = True
110.3461 	EXP 	fix: autoDraw = False
110.5973 	INFO 	Keyboard events cleared
110.5970 	EXP 	stimulus: autoDraw = True
111.5329 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'item_nr': 132, 'condition': 'word', 'text': 'versteigere', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
111.5348 	DATA 	Keypress: lshift
111.5474 	EXP 	fix: autoDraw = False
111.5474 	EXP 	stimulus: autoDraw = False
111.5474 	EXP 	stimulus: height = 0.05
111.5474 	EXP 	stimulus: height = 0.05
111.5474 	EXP 	stimulus: height = 0.05
111.5474 	EXP 	stimulus: text = 'versteigere'
111.7983 	EXP 	fix: autoDraw = True
112.3000 	EXP 	fix: autoDraw = False
112.5332 	INFO 	Keyboard events cleared
112.5329 	EXP 	stimulus: autoDraw = True
113.5358 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'item_nr': 90, 'condition': 'word', 'text': 'fixiert', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
113.5377 	DATA 	Keypress: lshift
113.5514 	EXP 	fix: autoDraw = False
113.5514 	EXP 	stimulus: autoDraw = False
113.5514 	EXP 	stimulus: height = 0.05
113.5514 	EXP 	stimulus: height = 0.05
113.5514 	EXP 	stimulus: height = 0.05
113.5514 	EXP 	stimulus: text = 'fixiert'
113.8009 	EXP 	fix: autoDraw = True
114.3017 	EXP 	fix: autoDraw = False
114.5372 	INFO 	Keyboard events cleared
114.5369 	EXP 	stimulus: autoDraw = True
115.1875 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'item_nr': 27, 'condition': 'pseudoword', 'text': 'dükken', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
115.1893 	DATA 	Keypress: lshift
115.2043 	EXP 	fix: autoDraw = False
115.2043 	EXP 	stimulus: autoDraw = False
115.2043 	EXP 	stimulus: height = 0.05
115.2043 	EXP 	stimulus: height = 0.05
115.2043 	EXP 	stimulus: height = 0.05
115.2043 	EXP 	stimulus: text = 'dükken'
115.4372 	EXP 	fix: autoDraw = True
115.9374 	EXP 	fix: autoDraw = False
116.1884 	INFO 	Keyboard events cleared
116.1882 	EXP 	stimulus: autoDraw = True
117.0414 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'item_nr': 76, 'condition': 'pseudoword', 'text': 'dogt', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
117.0440 	DATA 	Keypress: lshift
117.0557 	EXP 	fix: autoDraw = False
117.0557 	EXP 	stimulus: autoDraw = False
117.0557 	EXP 	stimulus: height = 0.05
117.0557 	EXP 	stimulus: height = 0.05
117.0557 	EXP 	stimulus: height = 0.05
117.0557 	EXP 	stimulus: text = 'dogt'
117.3064 	EXP 	fix: autoDraw = True
117.8074 	EXP 	fix: autoDraw = False
118.0415 	INFO 	Keyboard events cleared
118.0413 	EXP 	stimulus: autoDraw = True
118.9437 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'item_nr': 92, 'condition': 'word', 'text': 'füttere', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
118.9459 	DATA 	Keypress: lshift
118.9589 	EXP 	fix: autoDraw = False
118.9589 	EXP 	stimulus: autoDraw = False
118.9589 	EXP 	stimulus: height = 0.05
118.9589 	EXP 	stimulus: height = 0.05
118.9589 	EXP 	stimulus: height = 0.05
118.9589 	EXP 	stimulus: text = 'füttere'
119.1936 	EXP 	fix: autoDraw = True
119.6935 	EXP 	fix: autoDraw = False
119.9443 	INFO 	Keyboard events cleared
119.9442 	EXP 	stimulus: autoDraw = True
120.5625 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'item_nr': 38, 'condition': 'pseudoword', 'text': 'Sönttom', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
120.5649 	DATA 	Keypress: lshift
120.5784 	EXP 	fix: autoDraw = False
120.5784 	EXP 	stimulus: autoDraw = False
120.5784 	EXP 	stimulus: height = 0.05
120.5784 	EXP 	stimulus: height = 0.05
120.5784 	EXP 	stimulus: height = 0.05
120.5784 	EXP 	stimulus: text = 'Sönttom'
120.8123 	EXP 	fix: autoDraw = True
121.3129 	EXP 	fix: autoDraw = False
121.5631 	INFO 	Keyboard events cleared
121.5627 	EXP 	stimulus: autoDraw = True
122.1651 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'item_nr': 76, 'condition': 'word', 'text': 'doch', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
122.1673 	DATA 	Keypress: lshift
122.1804 	EXP 	fix: autoDraw = False
122.1804 	EXP 	stimulus: autoDraw = False
122.1804 	EXP 	stimulus: height = 0.05
122.1804 	EXP 	stimulus: height = 0.05
122.1804 	EXP 	stimulus: height = 0.05
122.1804 	EXP 	stimulus: text = 'doch'
122.4145 	EXP 	fix: autoDraw = True
122.9156 	EXP 	fix: autoDraw = False
123.1655 	INFO 	Keyboard events cleared
123.1652 	EXP 	stimulus: autoDraw = True
123.6669 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'item_nr': 30, 'condition': 'pseudoword', 'text': 'Räckgen', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
123.6692 	DATA 	Keypress: lshift
123.6832 	EXP 	fix: autoDraw = False
123.6832 	EXP 	stimulus: autoDraw = False
123.6832 	EXP 	stimulus: height = 0.05
123.6832 	EXP 	stimulus: height = 0.05
123.6832 	EXP 	stimulus: height = 0.05
123.6832 	EXP 	stimulus: text = 'Räckgen'
123.9171 	EXP 	fix: autoDraw = True
124.4171 	EXP 	fix: autoDraw = False
124.6679 	INFO 	Keyboard events cleared
124.6676 	EXP 	stimulus: autoDraw = True
125.4199 	EXP 	New trial (rep=0, index=37): <Trial 37 (37 in rep 0) data={'item_nr': 62, 'condition': 'pseudoword', 'text': 'aushürliges', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 37, 'thisTrialN': 37, 'thisRepN': 0}>
125.4224 	DATA 	Keypress: lshift
125.4357 	EXP 	fix: autoDraw = False
125.4357 	EXP 	stimulus: autoDraw = False
125.4357 	EXP 	stimulus: height = 0.05
125.4357 	EXP 	stimulus: height = 0.05
125.4357 	EXP 	stimulus: height = 0.05
125.4357 	EXP 	stimulus: text = 'aushürliges'
125.6691 	EXP 	fix: autoDraw = True
126.1703 	EXP 	fix: autoDraw = False
126.4202 	INFO 	Keyboard events cleared
126.4200 	EXP 	stimulus: autoDraw = True
127.2228 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'item_nr': 67, 'condition': 'pseudoword', 'text': 'aufdergt', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
127.2247 	DATA 	Keypress: lshift
127.2384 	EXP 	fix: autoDraw = False
127.2384 	EXP 	stimulus: autoDraw = False
127.2384 	EXP 	stimulus: height = 0.05
127.2384 	EXP 	stimulus: height = 0.05
127.2384 	EXP 	stimulus: height = 0.05
127.2384 	EXP 	stimulus: text = 'aufdergt'
127.4722 	EXP 	fix: autoDraw = True
127.9728 	EXP 	fix: autoDraw = False
128.2241 	INFO 	Keyboard events cleared
128.2238 	EXP 	stimulus: autoDraw = True
129.3932 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'item_nr': 140, 'condition': 'pseudoword', 'text': 'Austerbafer', 'corr_ans': 'lshift', 'is_practice_trial': False, 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
129.3957 	DATA 	Keypress: lshift
129.4081 	EXP 	fix: autoDraw = False
129.4081 	EXP 	stimulus: autoDraw = False
129.4081 	EXP 	stimulus: height = 0.05
129.4081 	EXP 	stimulus: height = 0.05
129.4081 	EXP 	stimulus: height = 0.05
129.4081 	EXP 	stimulus: text = 'Austerbafer'
129.6421 	EXP 	fix: autoDraw = True
130.1424 	EXP 	fix: autoDraw = False
130.3939 	INFO 	Keyboard events cleared
130.3933 	EXP 	stimulus: autoDraw = True
131.2617 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'item_nr': 110, 'condition': 'word', 'text': 'niedergezwungen', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
131.2643 	DATA 	Keypress: lshift
131.2777 	EXP 	fix: autoDraw = False
131.2777 	EXP 	stimulus: autoDraw = False
131.2777 	EXP 	stimulus: height = 0.05
131.2777 	EXP 	stimulus: height = 0.05
131.2777 	EXP 	stimulus: height = 0.05
131.2777 	EXP 	stimulus: text = 'niedergezwungen'
131.5118 	EXP 	fix: autoDraw = True
132.0122 	EXP 	fix: autoDraw = False
132.2627 	INFO 	Keyboard events cleared
132.2624 	EXP 	stimulus: autoDraw = True
133.5649 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'item_nr': 45, 'condition': 'word', 'text': 'Vertragsabschlüssen', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
133.5702 	DATA 	Keypress: lshift
133.5804 	EXP 	fix: autoDraw = False
133.5804 	EXP 	stimulus: autoDraw = False
133.5804 	EXP 	stimulus: height = 0.05
133.5804 	EXP 	stimulus: height = 0.05
133.5804 	EXP 	stimulus: height = 0.05
133.5804 	EXP 	stimulus: text = 'Vertragsabschlüssen'
133.8150 	EXP 	fix: autoDraw = True
134.3155 	EXP 	fix: autoDraw = False
134.5665 	INFO 	Keyboard events cleared
134.5661 	EXP 	stimulus: autoDraw = True
136.0033 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'item_nr': 95, 'condition': 'word', 'text': 'gesprochen', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
136.0054 	DATA 	Keypress: lshift
136.0181 	EXP 	fix: autoDraw = False
136.0181 	EXP 	stimulus: autoDraw = False
136.0181 	EXP 	stimulus: height = 0.05
136.0181 	EXP 	stimulus: height = 0.05
136.0181 	EXP 	stimulus: height = 0.05
136.0181 	EXP 	stimulus: text = 'gesprochen'
136.2688 	EXP 	fix: autoDraw = True
136.7696 	EXP 	fix: autoDraw = False
137.0035 	INFO 	Keyboard events cleared
137.0032 	EXP 	stimulus: autoDraw = True
137.8215 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'item_nr': 87, 'condition': 'word', 'text': 'ferneren', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
137.8241 	DATA 	Keypress: lshift
137.8371 	EXP 	fix: autoDraw = False
137.8371 	EXP 	stimulus: autoDraw = False
137.8371 	EXP 	stimulus: height = 0.05
137.8371 	EXP 	stimulus: height = 0.05
137.8371 	EXP 	stimulus: height = 0.05
137.8371 	EXP 	stimulus: text = 'ferneren'
138.0712 	EXP 	fix: autoDraw = True
138.5758 	EXP 	fix: autoDraw = False
138.8270 	INFO 	Keyboard events cleared
138.8265 	EXP 	stimulus: autoDraw = True
141.3276 	DATA 	Mouse: Left button down, pos=(1278,259)
141.4117 	DATA 	Mouse:  Left button up, pos=(1278,259)
142.2793 	DATA 	Keypress: lshift
142.2957 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'item_nr': 12, 'condition': 'word', 'text': 'Jugendfreund', 'corr_ans': 'rshift', 'is_practice_trial': False, 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
142.3104 	EXP 	fix: autoDraw = False
142.3104 	EXP 	stimulus: autoDraw = False
142.3104 	EXP 	stimulus: height = 0.05
142.3104 	EXP 	stimulus: height = 0.05
142.3104 	EXP 	stimulus: height = 0.05
142.3104 	EXP 	stimulus: text = 'Jugendfreund'
142.5452 	EXP 	fix: autoDraw = True
143.0457 	EXP 	fix: autoDraw = False
143.2962 	INFO 	Keyboard events cleared
